1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.77,0.77,0.9,0.9,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.9,0.77,0.9,0.77,0.77,0.77,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
4.0,4.0,2.0,2.0,3.0,7.0,3.0,7.0,3.0,7.0,2.0,2.0,7.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,2.0,2.0,7.0,3.0,7.0,3.0,7.0,2.0,3.0,2.0,4.0,4.0,2.0,7.0,3.0,3.0,4.0,7.0,4.0,2.0,2.0,4.0,7.0,3.0,4.0,2.0,7.0,3.0,7.0,3.0,3.0,4.0,2.0,4.0,7.0,2.0,2.0,7.0,4.0,7.0,2.0,3.0,4.0,3.0,3.0,7.0,4.0,4.0,7.0,2.0,3.0,2.0,7.0,7.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,7.0,4.0,2.0,7.0,3.0,3.0,4.0,2.0,7.0,3.0,4.0,2.0,7.0,4.0,7.0,3.0,2.0,2.0,4.0,3.0,7.0,4.0,7.0,4.0,2.0,3.0,2.0,3.0,7.0,2.0,3.0,4.0,4.0,2.0,7.0,7.0,3.0
8.0,8.0,6.0,6.0,5.0,1.0,5.0,1.0,5.0,1.0,6.0,6.0,1.0,8.0,8.0,5.0,1.0,8.0,5.0,8.0,6.0,6.0,1.0,5.0,1.0,5.0,1.0,6.0,5.0,6.0,8.0,8.0,6.0,1.0,5.0,5.0,8.0,1.0,8.0,6.0,6.0,8.0,1.0,5.0,8.0,6.0,1.0,5.0,1.0,5.0,5.0,8.0,6.0,8.0,1.0,6.0,6.0,1.0,8.0,1.0,6.0,5.0,8.0,5.0,5.0,1.0,8.0,8.0,1.0,6.0,5.0,6.0,1.0,1.0,8.0,5.0,6.0,8.0,6.0,5.0,5.0,8.0,6.0,1.0,8.0,6.0,1.0,5.0,5.0,8.0,6.0,1.0,5.0,8.0,6.0,1.0,8.0,1.0,5.0,6.0,6.0,8.0,5.0,1.0,8.0,1.0,8.0,6.0,5.0,6.0,5.0,1.0,6.0,5.0,8.0,8.0,6.0,1.0,1.0,5.0
1152.4501851042198,1615.540012048941,1388.1189812115238,1191.1430331694626,1901.6849587732788,1901.9661184048955,1638.0931784239244,2233.022789697858,1224.5533484091734,538.5360006240112,2261.4251290051975,619.8667445197603,1586.001418611171,885.2563775970303,2009.0501270766435,1223.496076467863,1165.781322039878,1878.8009207668113,2236.838895863646,1163.966248753288,2499.1044283666915,884.288191197122,1355.6015262223182,688.941791086135,2280.7307404041517,1210.9936235183905,1872.5251043819044,944.779620253903,1662.1321048237446,961.4916261761783,2391.775565965433,1727.0563421116149,623.4806934377002,1189.3170871766763,2047.5522727938044,1807.7911254246835,1484.4122832462156,1236.738747481799,2131.672791182899,1068.0068446575274,2490.2770946138667,1932.4375897991235,2459.468847426218,1119.3108131575448,1143.9554820130868,1903.711725337548,1206.4948551015968,1661.7561626908728,1470.0110488449134,978.26929653341,1022.9324171855574,979.2250051975127,2208.4983880913683,1156.9488178784006,2175.753775805367,1142.1412629835447,1567.5933364498558,2133.8926921419384,594.611233559944,1059.3394871000135,1083.2050477885844,704.4243010863715,2448.671641028473,1182.3930233667788,2145.237568326764,2427.905561340948,2225.2788872129418,646.3466665516968,696.4238890932237,1186.9750713232297,1473.6589249780893,1163.4967060792417,1347.7465449709555,1648.6504204527894,2410.6042253347464,553.2381942825677,1927.269830221108,2155.6062030575304,1289.624244446027,1752.4097733114259,2042.5143244971005,1755.8384238179278,1300.9616316420945,1447.674031542048,535.4362064553269,1321.6083904287007,504.7380429030144,1604.0496642280502,1124.5843769616001,2064.1181741637033,1235.489767120172,1987.6875811285838,2130.6411604470723,1437.516579801024,1082.0954148849264,2205.553284322365,1261.7285835720525,1637.1010899599032,712.5726688829967,1846.571472395791,904.7661050344582,2322.9819053728897,1886.6121921274334,2021.0410635401788,1166.582187468847,646.9127005915809,1564.0233754372532,1206.8488362553114,1607.0701397142625,2495.289651213504,1027.261842281879,2104.3450855644583,1487.5210699562058,729.7948750814314,794.8978873455156,524.872177861478,1047.0250095768697,2251.4416591368426,1706.215014435918,888.8250569081324
2000.0,1600.0,1200.0,2000.0,1600.0,1800.0,1200.0,1400.0,2000.0,1400.0,2000.0,1200.0,2000.0,1400.0,1800.0,2000.0,1800.0,2000.0,1400.0,1800.0,1600.0,1800.0,1800.0,1400.0,1800.0,1400.0,1600.0,1200.0,1800.0,1600.0,1600.0,1600.0,1200.0,1600.0,1200.0,1400.0,1800.0,1600.0,1400.0,1200.0,1400.0,1400.0,1200.0,1800.0,1800.0,1800.0,1800.0,1400.0,2000.0,1800.0,1200.0,2000.0,1600.0,1600.0,2000.0,1400.0,1200.0,2000.0,2000.0,1200.0,1600.0,1600.0,1400.0,1400.0,1200.0,2000.0,1600.0,1600.0,1200.0,1200.0,1200.0,1400.0,1400.0,2000.0,2000.0,1400.0,1600.0,1200.0,1600.0,1600.0,1800.0,1800.0,1800.0,2000.0,1600.0,2000.0,2000.0,1400.0,1600.0,1400.0,1800.0,1400.0,1200.0,2000.0,1800.0,1600.0,1400.0,1400.0,1200.0,2000.0,1200.0,1600.0,1800.0,1200.0,1200.0,2000.0,1400.0,1400.0,2000.0,1200.0,2000.0,1800.0,1800.0,1800.0,1800.0,1200.0,1600.0,1600.0,2000.0,1200.0
